44.33188, (1.074689, -0.070724, 4.495687), (-0.098012, 0.042218, -0.114018, 0.987730)
44.34565, (1.094759, -0.077243, 4.501235), (-0.097328, 0.040513, -0.115246, 0.987727)
44.35972, (1.115819, -0.080975, 4.508689), (-0.096112, 0.038776, -0.117746, 0.987621)
44.37334, (1.135754, -0.085263, 4.516059), (-0.095355, 0.037223, -0.120250, 0.987452)
44.38709, (1.161201, -0.090960, 4.520864), (-0.095150, 0.037072, -0.123841, 0.987034)
44.40085, (1.187540, -0.095887, 4.523331), (-0.095228, 0.036984, -0.126410, 0.986704)
44.41484, (1.213629, -0.101283, 4.527461), (-0.095634, 0.036497, -0.128494, 0.986414)
44.42874, (1.238196, -0.106043, 4.531673), (-0.095707, 0.035661, -0.130263, 0.986205)
44.44258, (1.261712, -0.111038, 4.537012), (-0.095646, 0.034592, -0.132258, 0.985983)
44.45661, (1.299937, -0.113509, 4.528359), (-0.096625, 0.035485, -0.134306, 0.985579)
44.47047, (1.328429, -0.119578, 4.528294), (-0.097522, 0.035284, -0.136130, 0.985248)
44.48446, (1.357382, -0.125377, 4.527002), (-0.097517, 0.035414, -0.138756, 0.984877)
44.49794, (1.385475, -0.131689, 4.525975), (-0.097767, 0.034984, -0.141143, 0.984529)
44.51177, (1.413924, -0.135719, 4.525679), (-0.097868, 0.034795, -0.143744, 0.984149)
44.52588, (1.443812, -0.140613, 4.523019), (-0.098557, 0.034875, -0.146231, 0.983711)
44.53986, (1.473920, -0.144037, 4.522263), (-0.099986, 0.035237, -0.148646, 0.983192)
44.55352, (1.502888, -0.147317, 4.521814), (-0.100498, 0.035664, -0.150702, 0.982811)
44.56736, (1.526388, -0.152124, 4.521334), (-0.101449, 0.036782, -0.152278, 0.982429)
44.58136, (1.550646, -0.156025, 4.517749), (-0.101006, 0.036106, -0.154537, 0.982147)
44.59549, (1.572722, -0.160400, 4.512896), (-0.101109, 0.035470, -0.155858, 0.981951)
44.60937, (1.594353, -0.163392, 4.510811), (-0.101217, 0.034899, -0.156835, 0.981805)
44.62376, (1.615644, -0.167018, 4.509382), (-0.101996, 0.034010, -0.157690, 0.981618)
44.63717, (1.636996, -0.170943, 4.508247), (-0.102937, 0.033071, -0.159089, 0.981326)
44.65106, (1.653688, -0.174093, 4.504741), (-0.103225, 0.032482, -0.160338, 0.981112)
44.66515, (1.669910, -0.176489, 4.499251), (-0.102618, 0.031485, -0.161373, 0.981039)
44.67862, (1.684553, -0.179404, 4.493492), (-0.102778, 0.030561, -0.161722, 0.980994)
44.69264, (1.697930, -0.179668, 4.489566), (-0.102651, 0.029462, -0.161377, 0.981098)
44.70637, (1.710695, -0.180844, 4.486275), (-0.103375, 0.028840, -0.161120, 0.981082)
44.72031, (1.723682, -0.182034, 4.482376), (-0.103785, 0.028165, -0.161692, 0.980964)
44.73418, (1.731331, -0.183507, 4.475655), (-0.104308, 0.027552, -0.161900, 0.980892)
44.74799, (1.739415, -0.184341, 4.467256), (-0.104296, 0.026920, -0.162679, 0.980782)
44.76207, (1.747189, -0.185078, 4.460541), (-0.104520, 0.025613, -0.163013, 0.980738)
44.77606, (1.753013, -0.183383, 4.454203), (-0.105066, 0.024815, -0.163291, 0.980654)
44.78973, (1.758487, -0.182351, 4.445981), (-0.105705, 0.023721, -0.163557, 0.980568)
44.80376, (1.761636, -0.183302, 4.437757), (-0.106387, 0.022732, -0.163819, 0.980474)
44.81763, (1.759674, -0.184230, 4.425628), (-0.106105, 0.021701, -0.163717, 0.980545)
44.83146, (1.758414, -0.184830, 4.413384), (-0.106190, 0.020733, -0.163780, 0.980546)
